通し番号,step_id,next_step_id,フェーズ,状態,タイトル,画像,表示テキスト,警告テキスト,必須チェック,必須チェック数,timer_id,timer_event,timer_exchange_no,timer_segment,alarm_id,alarm_trigger,alarm_duration_min,alarm_related_timer_id,record_event,record_exchange_no,record_unit
15,step_015,step_016,接続,お腹-独立,画面が接続操作になる,つなぐ_操作できる状態.png,,,,,,,,,,,,,,,
16,step_016,step_017,接続,お腹-独立,手指のアルコール消毒をする,,"15秒ほど手に擦り込む
この後も何かに触れたら消毒する",,,,,,,,,,,,,,
17,step_017,step_018,接続,お腹-独立,フタを開けてチューブをセットする,つなぐ_チューブセット_廃液時.png,人差し指でフタを閉じる,,画像の通り接続できた,,,,,,,,,,,,
18,step_018,step_019,接続,お腹-接続,チューブが接続される,つなぐ_接続中.png,接続が終わったら次へ,,,,,,,,,,,,,,
19,step_019,step_020,接続,お腹-接続,フタを開けて取り出す,つなぐ_取り出し_接続後.png,"手前のキャップを捨てる
お腹のチューブを外す
フタを閉じる（勝手に電源が切れる）",,,,,,,,,,,,,,
20,step_020,step_021,廃液,お腹-接続,白いクランプを開ける,白クランプ_開ける.png,,,白いクランプを開けた,,,,,,,,,,,,
21,step_021,step_022,廃液,お腹→廃液バッグ,お腹のチューブのクランプを開ける,お腹のチューブのクランプ_開ける.png,,,クランプを開けた,,1_drain,start,1,drain,,,,,,,
22,step_022,step_023,廃液,お腹→廃液バッグ,廃液中,,液が出なくなるまで10分程度待つ,,液が出なくなった,,,,,,1_drain_alarm,step_enter,10,1_drain,,,
23,step_023,step_024,廃液,お腹-接続,お腹のチューブのクランプを閉じる,お腹のチューブのクランプ_閉じる.png,,,クランプを閉じた,,,,,,,,,,,,
24,step_024,step_025,廃液,お腹-接続,白いクランプを閉じる,白クランプ_閉じる.png,,,白いクランプを閉じた,,1_drain,end,1,drain,drain_end_1,,,,,,
25,step_025,step_026,廃液,お腹-接続,廃液の様子を確認,廃液_確認.png,03-xxxx-xxxx,濁っていたら病院に連絡,,,,,,,,,,,drain_appearance,1,
26,step_026,step_027,廃液,お腹-接続,廃液の重さを量る,廃液_重さを量る.png,,,,,,,,,,,,,drain_weight_g,1,g
27,step_027,step_028,廃液,お腹-接続,排液バックをかごに戻す,,(これはなんだろう),,,,,,,,,,,,,,
28,step_028,step_029,注液,お腹-接続,透析液の重さを量る,透析液_重さを量る.png,,,,,,,,,,,,,bag_weight_g,2,g
29,step_029,step_030,注液,お腹-接続,チューブを液で満たす,チューブを液で満たす.png,"青と白のクランプを開ける
チューブが液体で満たされるまで5秒程度流す
青と白のクランプを閉じる",最後まで素早く実施,,,,,,,,,,,,,
30,step_030,step_031,注液,お腹-接続,透析液をフックにかける,透析液_フックにかける.png,,,,,,,,,,,,,,,
31,step_031,step_032,注液,お腹-接続,青のクランプを開ける,青クランプ_開ける.png,,,青いクランプを開けた,,,,,,,,,,,,
32,step_032,step_033,注液,お腹←透析液バッグ,お腹のチューブのクランプを開ける,お腹のチューブのクランプ_開ける.png,,開けると中液開始,クランプを開けた,,2_fill,start,2,,,,,,,,
33,step_033,step_034,注液,お腹←透析液バッグ,注液中,,透析液が全部入るまでxx分程度待つ,,透析液が全部入った,,,,,,,,,,,,
34,step_034,step_035,注液,お腹-接続,お腹のチューブのクランプを閉じる,お腹のチューブのクランプ_閉じる.png,,,クランプを閉じた,,2_fill,end,2,,,,,,,,
35,step_035,step_036,注液,お腹-接続,青いクランプを閉じる,青クランプ_閉じる.png,,,青いクランプを閉じた,,2_dwell,start,2,dwell,,,,,,,
36,step_036,step_037,注液,お腹-接続,空になった袋をスタンドから外す,,空の袋はベッドの上に置く,,,,,,,,,,,,,,
37,step_037,step_038,切り離し,お腹-接続,つなぐの電源を入れる,つなぐ_電源ON.png,1秒くらい長押し,,,,,,,,,,,,,,
38,step_038,step_039,切り離し,お腹-接続,画面が接続操作になる,つなぐ_操作できる状態.png,,,,,,,,,,,,,,,
39,step_039,step_040,切り離し,お腹-接続,手指のアルコール消毒をする,,"15秒ほど手に擦り込む
この後も何かに触れたら消毒する",,,,,,,,,,,,,,
40,step_040,step_041,切り離し,お腹-接続,フタを開けてチューブをセットする,つなぐ_チューブセット_注液後.png,人差し指でフタを閉じる,,画像の通り接続できた,,,,,,,,,,,,
41,step_041,step_042,切り離し,お腹-独立,チューブが切り離される,つなぐ_切り離し中.png,切り離しが終わったら次へ,,,,,,,,,,,,,,
42,step_042,step_043,切り離し,お腹-独立,フタを開けて取り出す,つなぐ_取り出し_切り離し後.png,"手前のチューブを外す
お腹のチューブを外す
フタを閉じる（勝手に電源が切れる）",,,,,,,,,,,,,,
43,step_043,step_044,透析中,お腹-独立,チューブをまるめてお腹へ戻す,,,,,,,,,,,,,,,,
44,step_044,step_045,透析中,お腹-独立,後片付けをする,,廃液はトイレに流して捨てる,,,,,,,,,,,,,,
45,step_045,step_046,透析中,お腹-独立,安静にしておく,,透析中,,,,,,,,2_dwell_alarm,step_enter,240,2_dwell,,,
46,step_046,step_047,透析中,お腹-独立,必要物品の準備,必要物品_廃液バッグ.png,,,"物品は揃ってる
つなぐはコンセントにさした",,,,,,,,,,,,
47,step_047,step_048,透析中,お腹-独立,空調を止める,,,,エアコンは止まってる,,,,,,,,,,,,
48,step_048,step_049,透析中,お腹-独立,マスクをする,,,,マスクをした,,,,,,,,,,,,
49,step_049,step_050,透析中,お腹-独立,手を洗う,手洗い.png,手首まで洗う,,手は洗い終わった,,,,,,,,,,,,
50,step_050,step_051,透析中,お腹-独立,キャップを取り出す,,"外袋を破って中を取り出す
マスクは非常に臭いので廃棄",キャップの内袋はまだ開けない,キャップに破損はない,,,,,,,,,,,,
51,step_051,step_052,透析中,お腹-独立,廃液バッグの外袋を開封する,廃液バッグ_開封後.png,袋やコードのくっついている箇所を外す,,,,,,,,,,,,,,
52,step_052,step_053,透析中,お腹-独立,青と白のクランプを閉じる,青白クランプ_閉じる.png,青と白を両方とも15cmくらい下にずらす,,クランプ両方をずらして閉じた,,,,,,,,,,,,
53,step_053,step_054,透析中,お腹-独立,排液バックをかごに置く,,(これはなんだろう),,,,,,,,,,,,,,
54,step_054,step_055,接続,お腹-独立,お腹のチューブを取り出す,,,床に落ちて汚れないように,,,,,,,,,,,,,
55,step_055,step_056,接続,お腹-独立,つなぐの電源を入れる,つなぐ_電源ON.png,1秒くらい長押し,,,,,,,,,,,,,,
56,step_056,step_057,接続,お腹-独立,画面が接続操作になる,つなぐ_操作できる状態.png,,,,,,,,,,,,,,,
57,step_057,step_058,接続,お腹-独立,手指のアルコール消毒をする,,"15秒ほど手に擦り込む
この後も何かに触れたら消毒する",,,,,,,,,,,,,,
58,step_058,step_059,接続,お腹-独立,フタを開けてチューブをセットする,つなぐ_チューブセット_廃液時.png,人差し指でフタを閉じる,,画像の通り接続できた,,,,,,,,,,,,
59,step_059,step_060,接続,お腹-接続,チューブが接続される,つなぐ_接続中.png,接続が終わったら次へ,,,,,,,,,,,,,,
60,step_060,step_061,接続,お腹-接続,フタを開けて取り出す,つなぐ_取り出し_接続後.png,"手前のキャップを捨てる
お腹のチューブを外す
フタを閉じる（勝手に電源が切れる）",,,,,,,,,,,,,,
61,step_061,step_062,廃液,お腹-接続,白いクランプを開ける,白クランプ_開ける.png,,,白いクランプを開けた,,2_dwell,end,2,dwell,dwell_end_2,,,,,,
62,step_062,step_063,廃液,お腹→廃液バッグ,お腹のチューブのクランプを開ける,お腹のチューブのクランプ_開ける.png,,,クランプを開けた,,2_drain,start,2,drain,,,,,,,
63,step_063,step_064,廃液,お腹→廃液バッグ,廃液中,,液が出なくなるまで10分程度待つ,,液が出なくなった,,,,,,2_drain_alarm,step_enter,10,2_drain,,,
64,step_064,step_065,廃液,お腹-接続,お腹のチューブのクランプを閉じる,お腹のチューブのクランプ_閉じる.png,,,クランプを閉じた,,,,,,,,,,,,
65,step_065,step_066,廃液,お腹-接続,白いクランプを閉じる,白クランプ_閉じる.png,,,白いクランプを閉じた,,2_drain,end,2,drain,drain_end_2,,,,,,
66,step_066,step_067,廃液,お腹-接続,廃液の様子を確認,廃液_確認.png,03-xxxx-xxxx,濁っていたら病院に連絡,,,,,,,,,,,drain_appearance,2,
67,step_067,step_068,廃液,お腹-接続,廃液の重さを量る,廃液_重さを量る.png,,,,,,,,,,,,,drain_weight_g,2,g
68,step_068,step_069,廃液,お腹-接続,排液バックをかごに戻す,,(これはなんだろう),,,,,,,,,,,,,,
69,step_069,step_070,切り離し,お腹-接続,つなぐの電源を入れる,つなぐ_電源ON.png,1秒くらい長押し,,,,,,,,,,,,,,
70,step_070,step_071,切り離し,お腹-接続,画面が接続操作になる,つなぐ_操作できる状態.png,,,,,,,,,,,,,,,
71,step_071,step_072,切り離し,お腹-接続,手指のアルコール消毒をする,,"15秒ほど手に擦り込む
この後も何かに触れたら消毒する",,,,,,,,,,,,,,
72,step_072,step_073,切り離し,お腹-接続,フタを開けてチューブをセットする,つなぐ_チューブセット_注液後.png,人差し指でフタを閉じる,,画像の通り接続できた,,,,,,,,,,,,
73,step_073,step_074,切り離し,お腹-独立,チューブが切り離される,つなぐ_切り離し中.png,切り離しが終わったら次へ,,,,,,,,,,,,,,
74,step_074,step_075,切り離し,お腹-独立,フタを開けて取り出す,つなぐ_取り出し_切り離し後.png,"手前のチューブを外す
お腹のチューブを外す
フタを閉じる（勝手に電源が切れる）",,,,,,,,,,,,,,
75,step_075,step_076,終了,お腹-独立,記録,,各種の記録をつける,,,,,,,,,,,,session_summary,,
76,step_076,,終了,お腹-独立,今日の腹膜透析は終了,,お疲れ様でした,,,,,,,,,,,,,,
